310	Lmaoooo , anyways , G'morning my tweets ; hope your day will be as wonderful as mine !	! , N , ! D N , V D N V V R A P O ,	positive
311	The Story of my Life :) http://ow.ly/i/tJs #MNIG	D N P D N E U #	positive
314	Desperate bid to catch flight lands father and son in custody : A desperate bid to catch a ? http://goo.gl/fb/JlGe	A N P V N N N & N P N , D A N P V D , U	negative
315	RT @MoneAlicia : @IAMSEANO Jealous .... I need to be having breakfast with u . << All gone :)	~ @ ~ @ A , O V P V V N P O , ~ D A E	negative
316	@Theo_Chipmunk * nods and finishs them the pulls out a cookie * mmm	@ , V & V O D V T D N , !	positive
317	@CoolKid__Sam Yeeea ... scuzzin bluzzin im in the cribberzzz , my fault for not seein yur tweet , dylan online rite now .	@ ! , V V L P D N , D N P R V D N , ^ A N R ,	negative
319	@solarfund That's so sad ! RIP Walt Ratterman ..... my heartfelt sympathy to his family , friends and colleagues .	@ L R A , V ^ ^ , D A N P D N , N & N ,	negative
322	@MissKahla i was playing with you :( so where do you want to go	@ O V V P O E P R V O V P V	negative
325	bad weather on holiday X ( X ( have nothing but to sleep in a warm room with a comfortable bad ..	A N P N E E E , V N & P V P D A N P D A A ,	negative
326	thinkin i should wash my hair before i get it done tomorrow ... decisions decisions ... hmmm	V O V V D N P O V O V N , N N , !	negative
327	starting to really love When I Look At You by Miley . It's a really sweet song .	V P R V R O V P O P ^ , L D R A N ,	positive
329	@LizzyNY Hi Lizzy . I know you guys really got a lot of snow . They closed our New York office yesterday at 11:30	@ ! ^ , O V O N R V D N P N , O V D A ^ N N P $	negative
330	i currently have a gay man with an english accent fixing my washing machine . this is awesome .	O R V D A N P D N N V D N N , O V A ,	positive
331	All of a sudden I feel incredibly lonely ... I blame the cold weather and hormones ... and V-day ... damnit , where are my pills ?	D P D N O V R A , O V D A N & N , & N , ! , R V D N ,	negative
333	RT @colingilchrist : Alexander McQueen , the rumours are true . Poor boy RIP .	~ @ ~ ^ ^ , D N V A , A N V ,	negative
334	:| I can't wait to move out , just so I can decorate and have a decent looking , tidy , clean house/flat , instead of this shithole .	E O V V P V T , R P O V V & V D A V , A , A N , R P D N ,	negative
338	RT @Tiana2Hot : #petpeeve ppl being over-affectionate in front of me .. its not me hating it just makes me sick !.. Ex : " no I luv u snookie bear .. ooh yes I do "	~ @ ~ # N V P P N P O , L R O V O R V O A , N , , ! O V O ^ N , ! ! O V ,	negative
339	Tomorrow my husband is coming to visit . And enjoy our 2 year anniversary .	N D N V V P V , & V D $ N N ,	positive
341	RT @MyTrainerBob : I'm trying to get people to try a yoga workout for those of you that have never it . It's a great stress reliever and awesome workout .. xo	~ @ ~ L V P V N P V D N N P O P O P V R O , L D A N N & A N , E	positive
342	Hmm ... I need to ask Joe who his groomsmen and best man are . And we need to decide on a date . And our honeymoon . Meh .	! , O V P V ^ O D N & A N V , & O V P V P D N , & D N , ! ,	negative
345	@pocketkip Hahahaha ! If you wanted to be extra bitchy , you could've streamed it via UStream !	@ ! , P O V P V A A , O V V O P ^ ,	negative
347	@CassieGallant hello im jennas bet friend she told me to add you because ur rly cool	@ ! L L V N O V O P V O P L R A	positive
348	Directory Of Ezines . : Earn $90 Per Sale ! Ezine Advertising Is Hot And Proven Effective ! Now In Our 10th Year , Char ... http://bit.ly/c959Zr	N P N , , V $ P N , ^ N V A & V A , R P D A N , G ~ U	positive
349	I got dat fastRT @GwopBoyStich RT ? Noly opelep atht anc ucfk ylrael gdoo cna erad wtah thsi gesmeas syas(only forward if u figure it out) !	O V O ~ @ ~ , R V R N N N N N N N N N R R P O V O T ,	positive
351	Tbh I'm rarther pissed off , just wana get out my house !!	! L R V T , R V V T D N ,	negative
352	http://bit.ly/dD1SWw It's me ! 300 years ago .. ( at 0.47 and 1.40 min . shocking blue amazing hotpants ! ;-P )	U L O , $ N P , , P $ & $ N , A A A N , E ,	positive
353	@Bolanile I just lost my voice watching this game .	@ O R V D N V D N ,	negative
357	Kudos and Kindness : Officer saves dog from coyotes http://bit.ly/apNf50	N & N , N V N P ^ U	positive
358	This weekend : see the end of the world , rock out or swoon Back Talk East Dallas http://bit.ly/cfDDAP via http://outside.in/75223	D N , V D N P D N , V T & N R V ^ ^ U P U	positive
359	Am listening to this romantic song by Asher Book called Try and smile to my self about how much I'm hoping to have a date in Valentine's Day	V V P D A N P ^ ^ V V & V P D N P R A L V P V D N P Z N	positive
360	@peterstmartin I am sure I will find that too ..... Good to see you Peter	@ O V A O V V O R , A P V O ^	positive
361	There is something about the sound of snow that enthralls me .. like a feather hitting the ground ... silence that encompasses ... Yet .. thunderous	X V N P D N P N P V O , P D N V D N , N P V , R , A	positive
362	I don't know what it is	O V V O O V	negative
364	@bugiaking - That's Because I can BEAT YOU .. MORE THAN SHAWN MICHAELS CAN ..	@ , L P O V V O , A P ^ ^ V ,	negative
365	@epistolary LOL . haha , that's hilarious . skyping with you sounds like it's bound to be amusing . XD	@ ! , ! , L A , V P O V P L N P V A , E	positive
366	#whatsworsethan walkin in late to class and havin to sit in the front when u the only negro in there	L V P A P N & V P V P D N R O D A N P R	negative
367	so @JJVARANDAS says to me , no one here said " u should see my vagina ! " but we were thinking it !!! I love me some Titi ...	P @ V P O , D N R V , O V V D N , , & O V V O , O V O D N ,	positive
368	I wanna snap ya neck and spit on you , u say who ARRE you WHO ARE YOOUU !!!	O V V D N & V P O , O V O V O O V O ,	negative
369	#petpeeve when someone you ' befriended ' on the internet acts like they know you forreal . I never understood that whole thing .	# R N O , V , P D N V P O V O V , O R V D A N ,	negative
372	? The four most important words in any marriage ... " I'll do the dishes . " Instead just come to The Crown & Goose where we do the dishes !	, D $ R A N P D N , , L V D N , , R R V P D N & ^ R O V D N ,	positive
373	@justinbieber come to Brazil , will meet his Brazilian haha I can be ! *-* i love u ?	@ V P ^ , V V D A ! O V V , E O V O ,	positive
374	Bill Clinton Undergoes Heart Procedure : An adviser to Bill Clinton says the former president has had two	^ ^ V N N , D N P ^ ^ V D A N V V $	negative
375	@tova_s Oh yeah , I pass that sign quite frequently . Astonishingly , nothing has ever happened to me . Go figger . http://twitpic.com/12l2pq -	@ ! ! , O V D N R R , R , N V R V P O , V V , U ,	positive
376	@BorrisInABox You can change the startup sound ? How ? I didn't think it was possible ?	@ O V V D N N , R , O V V O V A ,	negative
377	@killer_360 i guess its cause you like Ross and Jeezy and hardcore shit thats why , but feedback is feedback .	@ O V L P O V ^ & ^ & A N L R , & N V N ,	negative
378	To the idiot outside , we didn't make the snowman right outside our window for no reason . Thanks for killing my first snowman jackass ! :(	P D N N , O V V D N R P D N P D N , N P V D A N N , E	negative
380	So john mayer said the " n word " . I said crack/honkie 46 times today . Is my penis racist I think not . I like wh girls to . @MARLONLWAYANS	P ^ ^ V D , & N , , O V V $ N N , V D N A O V R , O V G N P , @	negative
382	Bait is too 08 kita ! Somethin new please ! #noshade RT @MissKitaKatt : He the bait but his phone is shot the hell up !	N V R $ ^ , N A V , # ~ @ ~ O D N & D N V N D N T ,	negative
383	Find art retreats , painting , photography and other creative courses throughout Europe . Go to krazart ! http://bit.ly/bjYrcy	V N N , V , N & A A N P ^ , V P V , U	positive
384	I used to sit around & draw pictures of dicks ! Dicks ? Like a man dick ?! Lmfaooo ! Superbad is my shxt ! Haha	O V P V R & V N P N , N , P D N N , ! , ^ V D N , !	positive
386	. find () with simple : join : Hello all , I about to pull my hair out . I have two models " Activities " and " Activity_ ... http://bit.ly/aUTmVI	, V , P A , V , ! D , O P P V D N P , O V $ N , N , & , N ~ U	negative
391	RT @generalfonseka : Protect the rights of people to protest http://news.bbc.co.uk/2/hi/south_asia/8508494.stm	~ @ ~ V D N P N P N U	positive
393	Yo mama was like .... " I like that dude Koncept , he makes classics " ...... myspace.com/konsept101	D N V P , , O V D N ^ , O V N , , U	positive
394	It looks like you bought that car from Dollar General !	O V P O V D N P N N ,	negative
398	@amandapalmer thats brilliant !!! is an adelaide ninja show on the go ?	@ L A , V D ^ ^ N P D N ,	positive
403	Must go and scrape the ice off the windscreen	V V & V D N P D N	negative
404	@heidiswift Nice ! Enjoy your travels . Maybe we'll meet up when you're back and have some shop-talk .	@ A , V D N , R L V T R L R & V D N ,	positive
407	RT @lr3031 : @LizBlaine My latest -> Barack Obama : You Have ? No Reasonable Expectation Of Privacy ? http://bit.ly/c29txn PLS RT #tcot #sgp #usa	~ @ ~ @ D A G ^ ^ , O V , D A N P N , U V ~ # # #	negative
408	@skydiver Wow ! Not that we need the extra dose of energy this year but you'll just add to the wildness factor ! Have the BEST time !	@ ! , R P O V D A N P N D N & L R V P D N N , V D A N ,	positive
409	did a show last night and tonight . have shows on sunday , monday , tuesday , and wednesday . I'm a busy lil comic	V D N A N & N , V V P ^ , ^ , ^ , & ^ , L D A A N	negative
411	? For The One I Love - The G .... http://tinyurl.com/yk322o5	, P D $ O V , D N , U	positive
412	Our biggest fan who has his own Sunday network show ! RT @dcsportsbog : David Gregory just sent me an e-mail about the Capitals . FYI .	D A N O V D A ^ N N , ~ @ ~ ^ ^ R V O D N P D ^ , ! ,	positive
413	what the heck is this thing stuck in my throat ....	O D N V D N V P D N ,	negative
415	Take someone to prom that you KNOW you would have fun with .	V N P V P O V O V V N P ,	positive
416	@xchrissielynn lmfao gosh i feel sorry for you =p you HAVE to put up with my drunken tweets on Tuesday ;)	@ ! ! O V A P O V O V P V T P D A N P ^ E	negative
417	Don't Ask Me a Question , If You're Not Going to Believe My Answer . http://formspring.me/KAPZTHATITAN	V V O D N , P L R V P V D N , U	negative
418	Watching the first snow fall for us and wanting to be a together as a family enjoying it .... cancer SUCKS	V D A N V P O & V P V D R P D N V O , N V	negative
419	RT @RevRunWisdom : Never allow a person tell you NO who doesnt have the power to say YES	~ @ ~ R V D N V O D O V V D N P V !	negative
420	@pushaman2010 jo jo !!!!! I'm coming down atl next sat . I wanna see you	@ ^ ^ , L V T ^ R ^ , O V V O	positive
421	@AmIzzy she's carrying them around with her , so bound to lose some . has 2 at a time lately !	@ L V O R P O , P N P V D , V $ P D N R ,	negative
426	@Celebforever I didn't throw it around it was your family member who I feel tried to dis respect me by putn me down to lift u up unessecary	@ O V V O P O V D N N O O V V P D V O P V O R P V O T N	negative
427	Tanj writes : My interest in Java waned when I could do server-side JavaScript with a call out to C++ when I ... http://twisca.com/?BZ.fB	^ V , D N P ^ V R O V V A ^ P D N P P ^ R O , U	negative
428	Had a nice sleep ... now i gotta sort out how i'm gonna get out of this bed ... gotta get ready for the club	V D A N , R O V V T R L V V P P D N , V V A P D N	positive
430	I'm awake since 5:30 :) I'm improvin , RT @pigarmahdar : @joeclemenzy Hey ! Ure awake ... and its 7:37 .. are u on drugs ? TUMBEN BANGET !!! XD	L A P $ E L V , ~ @ ~ @ ! , L A , & L $ , V O P N , G G , E	positive
431	Having a bad day ? ( Story 2 ) - A man was working on his motorcycle on his patio and his wife was in the ... http://tumblr.com/xeg6dfsho	V D A N , , N $ , , D N V V P D N P D N & D N V P D ~ U	negative
432	is finished with my taiwan assignment . Now : vacation	V V P D ^ N , R , N	positive
433	Snowin !! I love it !! And I love my life	V , O V O , & O V D N	positive
434	just had the nastiest fall . #wth i feel like i might have broken a bone .	R V D A N , ! O V P O V V V D N ,	negative
437	@iamsrk ur indeed THE Supertsar .. THE Real life Hero . Love and Respect to u ... " Do it . Fight it . Win it " . Kolkata is surely loving MNIK ...	@ L R D ^ , D A N N , V & V P O , , V O , V O , V O , , ^ V R V ^ ,	positive
438	@faberfaberdrive I like your shirt , too ! Haha , oh man . Such fashionable lads .	@ O V D N , R , ! , ! ! , A A N ,	positive
439	@Jchawes have you try Melatonin it has work for me	@ V O V N O V N P O	positive
441	RT @DemiRetweets : RT If Demetria Devonne Lovato is the most beautiful name you have ever heard .	~ @ ~ V P ^ ^ ^ V D R A N O V R V ,	positive
442	@twifans I want to see the sex scene in 3-D :D ( if they make one up , that is ... )	@ O V P V D N N P A E , P O V $ T , O V ~ ,	positive
447	Hm @EllnMllr , @Stereogab , number of registered federal lobbyists fell to 13,742 in 2009 from 14,442 in 2008 Jobless recovery ?	! @ , @ , N P V A N V P $ P $ P $ P $ A N ,	negative
449	A sex doll with a reloadable hymen ? Well Happy Valentine's Day to me ! http://is.gd/8fdYV	D N N P D A N , ! A Z N P O , U	positive
450	i love this song ! RT @JBrownie16 : I wannabe where u r ! trey songz !	O V D N , ~ @ ~ O V R O V , ^ ^ ,	positive
452	RT @JohnnaS : Before you are born you choose many opportunities to learn in many different ways . http://bit.ly/csPOcg	~ @ ~ P O V V O V A N P V P A A N , U	positive
453	RT @cakedream : Ppl who say sex is over rated is nt hving mindblowing body shaking ass slapping hair pulling skin gripping awesome sex .. #imjustsaying	~ @ ~ N O V N V P V V R V A N V N V N V N V A N , #	positive
454	My commitments demonstrate my values , shape my life , and determine my destiny .	D N V D N , V D N , & V D N ,	positive
457	wtheck ! secirity and management at front door with 2 costemer ?!?!?	! , N & N P A N P $ N ,	negative
458	Bout to hit up red lobster . Get my tgif meal in .	P P V T A N , V D N N P ,	positive
460	I just found out aside from recording and publishing his poetry , Ryan Adams also paints . He ain't that bad either . http://twitpic.com/12oa68	O R V T N P V & V D N , ^ ^ R V , O V D A & , U	positive
462	@hackneye ahh I found my account with Spotify that I had ages ago , thanks a lot :)	@ ! O V D N P ^ P O V N R , N D N E	positive
463	RT @thisislavie : due to our site being down-to enter our giveaway for a chance to win free gold earrings provided by shayan afshar . pls RT	~ @ ~ A P D N V R V D N P D N P V A A N V P ^ ^ , V V	positive
464	CAN'T SLEEP .. : http://chatter.com/a/1vhqf	V V , , U	negative
465	RT @DjBEYONDnyc : just played the @thereallumidee & @djrobdinero " so fly " remix at the diesel store on 60th and lexington . i just remember how crazy this is .	~ @ ~ R V D @ & @ , R V , N P D N N P ^ & ^ , O R V R A O V ,	negative
468	Very happy it's half term :) although , I still have to go in school on Tuesday and Wednesday , which sucks .	R A L A N E P , O R V P V P N P ^ & ^ , D V ,	positive
